"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2018-01-12 15:37:00+00",113899,17,22,33,23312,823788.29
"2018-01-12 15:36:00+00",114094,14,42,51,23311,823638.29
"2018-01-12 15:35:00+00",114930,13,30,22,23311,823638.29
"2018-01-12 15:34:00+00",114227,11,54,90,23307,823443.29
"2018-01-12 15:33:00+00",114132,17,38,20,23305,823428.29
"2018-01-12 15:32:00+00",114132,16,42,53,23304,823423.29
"2018-01-12 15:31:00+00",114470,16,50,73,23302,822913.29
"2018-01-12 15:30:00+00",114296,30,23,21,23301,822883.29
"2018-01-12 15:29:00+00",113856,26,60,146,23300,822873.29
"2018-01-12 15:28:00+00",113856,16,40,39,23299,822868.29
"2018-01-12 15:27:00+00",113915,22,57,97,23299,822868.29
"2018-01-12 15:26:00+00",113490,16,29,33,23299,822868.29
"2018-01-12 15:25:00+00",113971,21,62,71,23296,822793.29
"2018-01-12 15:24:00+00",113404,26,28,47,23293,822713.11
"2018-01-12 15:23:00+00",113588,17,52,50,23293,822713.11
"2018-01-12 15:22:00+00",113837,23,67,109,23292,822698.11
"2018-01-12 15:21:00+00",112761,15,63,75,23292,822698.11
"2018-01-12 15:20:00+00",112414,30,39,30,23289,822538.11
"2018-01-12 15:19:00+00",112429,21,39,42,23287,822487.11
"2018-01-12 15:18:00+00",112429,20,85,121,23286,822447.11
"2018-01-12 15:17:00+00",111736,20,48,40,23285,822297.11
"2018-01-12 15:16:00+00",111752,20,98,149,23285,822297.11
"2018-01-12 15:15:00+00",111752,23,36,41,23285,822297.11
"2018-01-12 15:14:00+00",111767,22,58,96,23282,822123.11
"2018-01-12 15:13:00+00",111254,13,28,22,23282,822123.11
"2018-01-12 15:12:00+00",112323,14,52,82,23280,822063.11
"2018-01-12 15:11:00+00",112790,26,40,63,23278,822028.11
"2018-01-12 15:10:00+00",112319,11,54,75,23277,822008.11
"2018-01-12 15:09:00+00",112037,12,74,61,23275,821953.11
"2018-01-12 15:08:00+00",112231,17,52,86,23274,821933.11
"2018-01-12 15:07:00+00",112231,12,63,92,23273,821913.11
"2018-01-12 15:06:00+00",111629,22,47,56,23271,821738.11
"2018-01-12 15:05:00+00",111508,23,40,55,23268,821663.11
"2018-01-12 15:04:00+00",107075,23,42,57,23266,821503.11
"2018-01-12 15:03:00+00",112276,17,58,66,23266,821503.11
"2018-01-12 15:02:00+00",111896,22,41,45,23264,821408.11
"2018-01-12 15:01:00+00",111388,15,36,55,23261,821278.11
"2018-01-12 15:00:00+00",111675,17,65,101,23261,821278.11
"2018-01-12 14:59:00+00",111859,16,27,35,23261,821278.11
"2018-01-12 14:58:00+00",111859,18,38,44,23259,820908.11
"2018-01-12 14:57:00+00",111586,21,66,105,23256,820788.11
"2018-01-12 14:56:00+00",111586,16,34,36,23251,820548.11
"2018-01-12 14:55:00+00",111406,22,28,31,23251,820548.11
"2018-01-12 14:54:00+00",110254,19,61,90,23247,820288.11
"2018-01-12 14:53:00+00",110220,13,37,25,23240,820025.01
"2018-01-12 14:52:00+00",110220,27,56,81,23238,820010.01
"2018-01-12 14:51:00+00",109942,26,30,23,23234,819920.01
"2018-01-12 14:50:00+00",110115,21,19,26,23231,819828.01
"2018-01-12 14:49:00+00",110268,23,71,101,23230,819823.01
"2018-01-12 14:48:00+00",109397,21,52,68,23227,819778.01
"2018-01-12 14:47:00+00",109397,17,42,30,23226,819758.01
"2018-01-12 14:46:00+00",109317,23,91,82,23224,819698.01
"2018-01-12 14:45:00+00",109652,36,74,73,23222,819287.26
"2018-01-12 14:44:00+00",109741,29,39,25,23220,819262.26
"2018-01-12 14:43:00+00",108011,26,52,80,23219,819212.26
"2018-01-12 14:42:00+00",107880,25,37,37,23218,819207.26
"2018-01-12 14:41:00+00",107880,25,65,86,23215,819137.26
"2018-01-12 14:40:00+00",107689,38,47,39,23214,819127.26
"2018-01-12 14:39:00+00",107360,27,40,34,23213,819112.26
"2018-01-12 14:38:00+00",107360,27,72,104,23211,819092.26
"2018-01-12 14:37:00+00",107416,28,54,30,23206,818907.26
"2018-01-12 14:36:00+00",106137,31,82,109,23206,818907.26
"2018-01-12 14:35:00+00",106137,28,35,20,23202,818840.26
"2018-01-12 14:34:00+00",105926,22,74,102,23200,818810.26
"2018-01-12 14:33:00+00",105441,30,87,100,23195,818720.26
"2018-01-12 14:32:00+00",104680,14,54,32,23193,818691.26
"2018-01-12 14:31:00+00",104871,20,58,75,23191,818656.26
"2018-01-12 14:30:00+00",104871,23,46,33,23188,818566.26
"2018-01-12 14:29:00+00",102834,18,52,36,23186,818506.26
"2018-01-12 14:28:00+00",102834,15,44,31,23185,818501.26
"2018-01-12 14:27:00+00",102602,21,99,99,23182,818405.26
"2018-01-12 14:26:00+00",102168,25,42,29,23180,818385.26
"2018-01-12 14:25:00+00",101553,19,46,24,23176,818310.24
"2018-01-12 14:24:00+00",100394,35,58,35,23174,818245.24
"2018-01-12 14:23:00+00",100394,36,47,49,23170,818130.24
"2018-01-12 14:22:00+00",97773,29,66,107,23168,818020.24
"2018-01-12 14:21:00+00",96880,25,41,35,23165,817940.24
"2018-01-12 14:20:00+00",96196,33,51,52,23161,817843.86
"2018-01-12 14:19:00+00",96196,28,63,42,23159,817688.86
"2018-01-12 14:18:00+00",96047,31,76,84,23154,817608.86
"2018-01-12 14:17:00+00",95836,20,74,88,23152,817533.84
"2018-01-12 14:16:00+00",95252,16,50,36,23149,817483.84
"2018-01-12 14:15:00+00",94978,29,149,184,23148,817433.84
"2018-01-12 14:14:00+00",94893,21,88,80,23144,817287.84
"2018-01-12 14:13:00+00",95200,27,38,20,23144,817287.84
"2018-01-12 14:12:00+00",96355,20,33,39,23141,817207.84
"2018-01-12 14:11:00+00",98973,26,40,48,23139,817156.84
"2018-01-12 14:10:00+00",100805,25,67,59,23136,817051.84
"2018-01-12 14:09:00+00",99885,19,42,43,23136,817051.84
"2018-01-12 14:08:00+00",99710,25,53,46,23136,817051.84
"2018-01-12 14:07:00+00",99263,17,64,43,23136,817051.84
"2018-01-12 14:06:00+00",99263,20,100,178,23135,817041.84
"2018-01-12 14:05:00+00",99045,10,64,151,23134,816966.84
"2018-01-12 14:04:00+00",99753,9,22,14,23133,816936.84
"2018-01-12 14:03:00+00",99753,26,30,23,23131,816924.84
"2018-01-12 14:02:00+00",99823,18,28,24,23131,816924.84
"2018-01-12 14:01:00+00",99823,19,33,16,23131,816924.84
"2018-01-12 14:00:00+00",99382,28,31,26,23130,816919.84
"2018-01-12 13:59:00+00",99031,17,31,23,23130,816919.84
"2018-01-12 13:58:00+00",98712,17,38,21,23130,816919.84
"2018-01-12 13:57:00+00",98236,25,53,52,23130,816919.84
"2018-01-12 13:56:00+00",98236,22,32,18,23130,816919.84
"2018-01-12 13:55:00+00",98229,22,43,28,23130,816919.84
"2018-01-12 13:54:00+00",98260,20,33,20,23130,816919.84
"2018-01-12 13:53:00+00",98260,23,41,20,23130,816919.84
"2018-01-12 13:52:00+00",97580,15,42,10,23128,816904.84
"2018-01-12 13:51:00+00",97580,16,33,26,23128,816904.84
"2018-01-12 13:50:00+00",97492,28,60,31,23128,816904.84
"2018-01-12 13:49:00+00",97198,29,128,78,23127,816894.84
"2018-01-12 13:48:00+00",96294,23,47,43,23126,816844.84
"2018-01-12 13:47:00+00",95947,19,43,49,23124,816834.84
"2018-01-12 13:46:00+00",95947,22,58,54,23122,816634.84
"2018-01-12 13:45:00+00",95464,18,33,28,23120,816619.84
"2018-01-12 13:44:00+00",95548,18,30,43,23120,816619.84
"2018-01-12 13:43:00+00",95546,12,55,58,23119,816609.84
"2018-01-12 13:42:00+00",95546,24,39,46,23118,816604.84
"2018-01-12 13:41:00+00",95546,18,30,23,23117,816599.84
"2018-01-12 13:40:00+00",95451,20,35,25,23117,816599.84
"2018-01-12 13:39:00+00",95451,19,34,19,23116,816594.84
"2018-01-12 13:38:00+00",95593,17,37,26,23116,816594.84
"2018-01-12 13:37:00+00",95237,19,24,18,23115,816569.84
"2018-01-12 13:36:00+00",95063,19,49,53,23115,816569.84
"2018-01-12 13:35:00+00",94983,17,63,76,23113,816532.84
"2018-01-12 13:34:00+00",94666,21,62,47,23112,816492.84
"2018-01-12 13:33:00+00",94320,24,61,80,23112,816492.84
"2018-01-12 13:32:00+00",94145,16,40,31,23112,816492.84
"2018-01-12 13:31:00+00",94359,13,33,23,23111,816442.84
"2018-01-12 13:30:00+00",94359,14,52,64,23111,816442.84
"2018-01-12 13:29:00+00",94619,20,35,26,23111,816442.84
"2018-01-12 13:28:00+00",94619,18,43,37,23110,816432.84
"2018-01-12 13:27:00+00",94647,16,40,40,23110,816432.84
"2018-01-12 13:26:00+00",94807,15,57,63,23107,816302.84
"2018-01-12 13:25:00+00",94455,23,51,45,23107,816302.84
"2018-01-12 13:24:00+00",94455,15,45,39,23106,816252.84
"2018-01-12 13:23:00+00",93646,18,51,36,23106,816252.84
"2018-01-12 13:22:00+00",93384,11,43,37,23106,816252.84
"2018-01-12 13:21:00+00",93384,17,41,54,23105,816232.84
"2018-01-12 13:20:00+00",93002,16,53,59,23103,816187.84
"2018-01-12 13:19:00+00",92958,21,43,51,23102,816182.84
"2018-01-12 13:18:00+00",92958,13,37,64,23102,816182.84
"2018-01-12 13:17:00+00",92645,21,38,53,23102,816182.84
"2018-01-12 13:16:00+00",92645,17,24,25,23101,816107.84
"2018-01-12 13:15:00+00",92259,15,23,31,23101,816107.84
"2018-01-12 13:14:00+00",92259,21,36,43,23100,816097.84
"2018-01-12 13:13:00+00",91290,23,37,38,23100,816097.84
"2018-01-12 13:12:00+00",91302,17,27,42,23100,816097.84
"2018-01-12 13:11:00+00",90882,12,48,55,23100,816097.84
"2018-01-12 13:10:00+00",90633,21,39,53,23093,815877.84
"2018-01-12 13:09:00+00",89793,10,46,26,23089,815732.84
"2018-01-12 13:08:00+00",89793,17,32,20,23087,815692.84
"2018-01-12 13:07:00+00",88595,21,42,28,23084,815562.84
"2018-01-12 13:06:00+00",88055,15,51,37,23082,815520.84
"2018-01-12 13:05:00+00",88055,21,60,61,23080,815448.84
"2018-01-12 13:04:00+00",87788,18,74,54,23080,815448.84
"2018-01-12 13:03:00+00",87655,9,61,69,23075,815363.84
"2018-01-12 13:02:00+00",87686,15,53,57,23072,815338.04
"2018-01-12 13:01:00+00",87474,11,40,23,23071,815288.04
"2018-01-12 13:00:00+00",87474,25,82,82,23071,815288.04
"2018-01-12 12:59:00+00",87736,16,105,49,23069,815228.04
"2018-01-12 12:58:00+00",87851,21,55,53,23068,815178.04
"2018-01-12 12:57:00+00",87851,17,89,68,23068,815178.04
"2018-01-12 12:56:00+00",88808,12,37,26,23067,815158.04
"2018-01-12 12:55:00+00",88846,19,31,21,23067,815158.04
"2018-01-12 12:54:00+00",88926,20,49,41,23067,815158.04
"2018-01-12 12:53:00+00",90332,23,78,58,23067,815158.04
"2018-01-12 12:52:00+00",96886,24,41,33,23067,815158.04
"2018-01-12 12:51:00+00",95636,16,23,24,23064,815108.04
"2018-01-12 12:50:00+00",94957,26,32,24,23062,814833.04
"2018-01-12 12:49:00+00",93910,25,54,35,23061,814813.04
"2018-01-12 12:48:00+00",93910,21,66,125,23060,814798.04
"2018-01-12 12:47:00+00",93532,13,105,361,23060,814798.04
"2018-01-12 12:46:00+00",93607,15,29,23,23060,814798.04
"2018-01-12 12:45:00+00",93275,30,43,38,23060,814798.04
"2018-01-12 12:44:00+00",93096,18,25,8,23060,814798.04
"2018-01-12 12:43:00+00",92929,14,37,44,23059,814748.04
"2018-01-12 12:42:00+00",92739,8,38,45,23059,814748.04
"2018-01-12 12:41:00+00",92327,20,20,15,23059,814748.04
"2018-01-12 12:40:00+00",91873,18,41,27,23059,814748.04
"2018-01-12 12:39:00+00",91873,17,27,19,23059,814748.04
"2018-01-12 12:38:00+00",91170,26,25,23,23059,814748.04
"2018-01-12 12:37:00+00",90912,25,50,35,23057,814688.04
"2018-01-12 12:36:00+00",90773,29,41,25,23055,814673.04
"2018-01-12 12:35:00+00",90773,26,48,38,23055,814673.04
"2018-01-12 12:34:00+00",90514,23,21,14,23054,814663.04
"2018-01-12 12:33:00+00",90543,28,26,22,23054,814663.04
"2018-01-12 12:32:00+00",90311,26,36,32,23052,814483.04
"2018-01-12 12:31:00+00",89673,24,29,22,23050,814403.04
"2018-01-12 12:30:00+00",89665,38,23,24,23050,814403.04
"2018-01-12 12:29:00+00",89562,34,17,16,23050,814403.04
"2018-01-12 12:28:00+00",89562,32,28,25,23046,814343.04
"2018-01-12 12:27:00+00",88866,25,34,28,23042,813885.04
"2018-01-12 12:26:00+00",88442,32,42,19,23042,813885.04
"2018-01-12 12:25:00+00",87527,32,31,21,23039,813860.04
"2018-01-12 12:24:00+00",87527,33,31,17,23034,813775.04
"2018-01-12 12:23:00+00",86788,43,37,33,23030,813627.04
"2018-01-12 12:22:00+00",85966,28,33,22,23028,813597.04
"2018-01-12 12:21:00+00",85604,50,56,36,23023,813472.04
"2018-01-12 12:20:00+00",85604,24,57,34,23019,813387.04
"2018-01-12 12:19:00+00",85344,22,72,60,23016,813367.04
"2018-01-12 12:18:00+00",85344,20,66,114,23013,813322.04
"2018-01-12 12:17:00+00",85307,26,93,207,23013,813322.04
"2018-01-12 12:16:00+00",85128,27,48,39,23010,813292.04
"2018-01-12 12:15:00+00",85128,28,34,24,23006,812347.04
"2018-01-12 12:14:00+00",85096,26,30,13,23003,810792.04
"2018-01-12 12:13:00+00",85365,12,40,25,22997,810611.74
"2018-01-12 12:12:00+00",85460,26,37,32,22996,810591.74
"2018-01-12 12:11:00+00",87964,23,22,23,22993,810550.94
"2018-01-12 12:10:00+00",87964,16,39,40,22993,810550.94
"2018-01-12 12:09:00+00",90413,22,31,19,22993,810550.94
"2018-01-12 12:08:00+00",89996,12,60,66,22991,810320.94
"2018-01-12 12:07:00+00",89358,13,48,38,22990,810170.94
"2018-01-12 12:06:00+00",88859,25,90,215,22990,810170.94
"2018-01-12 12:05:00+00",88755,13,61,77,22990,810170.94
"2018-01-12 12:04:00+00",88504,22,37,20,22988,810155.94
"2018-01-12 12:03:00+00",88454,17,30,17,22987,810145.94
"2018-01-12 12:02:00+00",88432,17,39,18,22987,810145.94
"2018-01-12 12:01:00+00",87762,17,40,20,22985,809640.94
"2018-01-12 12:00:00+00",87705,14,43,30,22983,809625.94
"2018-01-12 11:59:00+00",87951,16,45,15,22980,809580.76
"2018-01-12 11:58:00+00",87955,16,39,23,22979,809560.76
"2018-01-12 11:57:00+00",87618,20,46,23,22979,809560.76
"2018-01-12 11:56:00+00",87482,18,28,30,22978,809555.76
"2018-01-12 11:55:00+00",87419,14,35,16,22978,809555.76
"2018-01-12 11:54:00+00",86817,15,22,11,22978,809555.76
"2018-01-12 11:53:00+00",86625,17,29,12,22978,809555.76
"2018-01-12 11:52:00+00",86282,29,21,3,22978,809555.76
"2018-01-12 11:51:00+00",85906,28,19,7,22977,809544.96
"2018-01-12 11:50:00+00",85582,18,35,15,22977,809544.96
"2018-01-12 11:49:00+00",85519,19,27,12,22977,809544.96
"2018-01-12 11:48:00+00",85464,29,32,34,22977,809544.96
"2018-01-12 11:47:00+00",85178,19,30,21,22976,809524.96
"2018-01-12 11:46:00+00",84541,19,24,16,22976,809524.96
"2018-01-12 11:45:00+00",84108,24,25,22,22974,809494.96
"2018-01-12 11:44:00+00",83728,15,17,13,22974,809494.96
"2018-01-12 11:43:00+00",83523,14,21,14,22972,809454.96
"2018-01-12 11:42:00+00",83273,7,32,9,22971,809443.96
"2018-01-12 11:41:00+00",83023,4,18,11,22971,809443.96
"2018-01-12 11:40:00+00",82569,5,20,19,22971,809443.96
"2018-01-12 11:39:00+00",82540,10,39,57,22970,809433.96
"2018-01-12 11:38:00+00",82540,9,29,15,22970,809433.96
"2018-01-12 11:37:00+00",82703,10,77,77,22967,809418.96
"2018-01-12 11:36:00+00",82923,8,46,42,22967,809418.96
"2018-01-12 11:35:00+00",82974,9,45,48,22966,809413.96
"2018-01-12 11:34:00+00",83355,14,27,25,22963,809288.96
"2018-01-12 11:33:00+00",83355,16,60,46,22963,809288.96
"2018-01-12 11:32:00+00",83589,15,51,35,22961,809258.96
"2018-01-12 11:31:00+00",83981,15,47,23,22959,809193.96
"2018-01-12 11:30:00+00",84989,16,53,58,22959,809193.96
"2018-01-12 11:29:00+00",86754,15,44,30,22957,809073.96
"2018-01-12 11:28:00+00",87663,16,46,18,22954,808958.96
"2018-01-12 11:27:00+00",87840,12,59,39,22951,808878.96
"2018-01-12 11:26:00+00",87741,15,64,64,22949,808838.96
"2018-01-12 11:25:00+00",87494,17,81,143,22946,808778.96
"2018-01-12 11:24:00+00",87377,8,100,233,22945,808768.96
"2018-01-12 11:23:00+00",87061,7,84,121,22941,808703.96
"2018-01-12 11:22:00+00",87607,12,16,8,22936,808613.16
"2018-01-12 11:21:00+00",88206,14,29,22,22930,808353.16
"2018-01-12 11:20:00+00",88206,20,58,54,22923,808262.16
"2018-01-12 11:19:00+00",87975,20,39,36,22923,808262.16
"2018-01-12 11:18:00+00",88445,16,68,54,22918,808160.66
"2018-01-12 11:17:00+00",88106,16,82,45,22915,808145.66
"2018-01-12 11:16:00+00",88106,20,105,178,22911,808089.86
"2018-01-12 11:15:00+00",87773,17,147,129,22908,807931.86
"2018-01-12 11:14:00+00",87874,28,110,51,22908,807931.86
"2018-01-12 11:13:00+00",87468,12,94,54,22906,807871.86
"2018-01-12 11:12:00+00",86985,15,79,53,22903,807806.86
"2018-01-12 11:11:00+00",86641,12,77,38,22903,807806.86
"2018-01-12 11:10:00+00",86574,11,70,43,22898,807686.86
"2018-01-12 11:09:00+00",86602,16,78,57,22897,807636.86
"2018-01-12 11:08:00+00",86358,12,53,26,22896,807631.86
"2018-01-12 11:07:00+00",85195,17,66,40,22887,807416.86
"2018-01-12 11:06:00+00",84484,16,68,63,22883,807326.86
"2018-01-12 11:05:00+00",83712,20,125,71,22881,807266.86
"2018-01-12 11:04:00+00",82436,16,90,56,22872,807105.2
"2018-01-12 11:03:00+00",82436,19,53,28,22867,806895.2
"2018-01-12 11:02:00+00",82048,24,65,35,22865,806855.2
"2018-01-12 11:01:00+00",81851,27,75,55,22863,806830.2
"2018-01-12 11:00:00+00",82048,34,122,114,22854,806592
"2018-01-12 10:59:00+00",82109,11,58,74,22848,806508.4
"2018-01-12 10:58:00+00",82142,8,59,39,22845,806188.4
"2018-01-12 10:57:00+00",82466,13,43,58,22845,806188.4
"2018-01-12 10:56:00+00",82946,11,68,89,22841,806145.2
"2018-01-12 10:55:00+00",84459,13,50,30,22839,806125.2
"2018-01-12 10:54:00+00",90294,14,50,26,22830,805248.4
"2018-01-12 10:53:00+00",87855,19,53,44,22828,805226.6
"2018-01-12 10:52:00+00",87589,10,75,44,22828,805226.6
"2018-01-12 10:51:00+00",87097,14,91,79,22826,805199.6
"2018-01-12 10:50:00+00",87097,8,101,168,22824,805144.6
"2018-01-12 10:49:00+00",87418,12,54,75,22823,805133.8
"2018-01-12 10:48:00+00",87228,10,42,27,22816,805013
"2018-01-12 10:47:00+00",87119,5,33,27,22811,804823
"2018-01-12 10:46:00+00",86961,3,35,31,22807,804786.2
"2018-01-12 10:45:00+00",86695,5,33,28,22806,804781.2
"2018-01-12 10:44:00+00",86662,3,60,53,22802,804589.29
"2018-01-12 10:43:00+00",86618,5,40,47,22798,804518.29
"2018-01-12 10:42:00+00",86618,7,28,22,22798,804518.29
"2018-01-12 10:41:00+00",86404,5,34,46,22789,804294.09
"2018-01-12 10:40:00+00",86404,11,27,55,22783,804237.29
"2018-01-12 10:39:00+00",86114,4,36,33,22782,804232.29
"2018-01-12 10:38:00+00",86021,9,48,68,22781,804217.29
"2018-01-12 10:37:00+00",85817,4,46,36,22781,804217.29
"2018-01-12 10:36:00+00",85497,5,15,15,22776,804141.49
"2018-01-12 10:35:00+00",85047,7,25,20,22776,804141.49
"2018-01-12 10:34:00+00",85047,5,39,33,22769,804019.17
"2018-01-12 10:33:00+00",84967,5,34,32,22767,803809.17
"2018-01-12 10:32:00+00",84905,5,44,35,22765,803774.17
"2018-01-12 10:31:00+00",85251,4,36,62,22763,803618.62
"2018-01-12 10:30:00+00",84959,2,35,49,22755,803388.67
"2018-01-12 10:29:00+00",84984,4,69,80,22755,803388.67
"2018-01-12 10:28:00+00",85088,5,62,83,22753,803363.67
"2018-01-12 10:27:00+00",84901,2,39,41,22751,803348.67
"2018-01-12 10:26:00+00",84963,4,39,26,22748,803302.86
"2018-01-12 10:25:00+00",84963,7,40,58,22746,803287.06
"2018-01-12 10:24:00+00",84861,3,37,41,22744,803207.06
"2018-01-12 10:23:00+00",84023,4,35,19,22743,803192.06
"2018-01-12 10:22:00+00",84023,6,66,61,22741,803170.46
"2018-01-12 10:21:00+00",83456,6,35,47,22740,803159.65
"2018-01-12 10:20:00+00",83447,4,61,55,22740,803159.65
"2018-01-12 10:19:00+00",83366,8,41,43,22738,803138.85
"2018-01-12 10:18:00+00",82757,1,36,39,22736,803108.05
"2018-01-12 10:17:00+00",82611,5,45,31,22729,802968.69
"2018-01-12 10:16:00+00",82307,2,88,89,22727,802947.09
"2018-01-12 10:15:00+00",82009,11,117,157,22726,802936.29
"2018-01-12 10:14:00+00",82161,10,174,219,22720,802857.89
"2018-01-12 10:13:00+00",82161,6,157,92,22715,802781.09
"2018-01-12 10:12:00+00",82392,9,87,58,22713,802760.29
"2018-01-12 10:11:00+00",82379,6,133,79,22707,802686.89
"2018-01-12 10:10:00+00",82891,7,71,64,22705,802670.89
"2018-01-12 10:09:00+00",82891,6,60,83,22705,802670.89
"2018-01-12 10:08:00+00",83364,5,77,95,22703,802649.29
"2018-01-12 10:07:00+00",84181,9,81,85,22699,802527.69
"2018-01-12 10:06:00+00",84409,3,108,73,22692,802453.49
"2018-01-12 10:05:00+00",84409,12,64,66,22689,802408.49
"2018-01-12 10:04:00+00",87516,7,69,82,22687,802368.49
"2018-01-12 10:03:00+00",87359,11,80,76,22687,802368.49
"2018-01-12 10:02:00+00",87359,2,55,56,22685,802303.49
"2018-01-12 10:01:00+00",87359,5,62,96,22683,802073.49
"2018-01-12 10:00:00+00",86541,4,57,86,22681,802037.69
"2018-01-12 09:59:00+00",86396,5,26,16,22680,802032.69
"2018-01-12 09:58:00+00",86396,5,42,26,22679,802017.69
"2018-01-12 09:57:00+00",86548,0,24,26,22679,802017.69
"2018-01-12 09:56:00+00",86548,3,34,17,22679,802017.69
"2018-01-12 09:55:00+00",85961,4,38,53,22678,801867.69
"2018-01-12 09:54:00+00",85919,5,39,32,22678,801867.69
"2018-01-12 09:53:00+00",86006,7,37,48,22677,801817.69
"2018-01-12 09:52:00+00",86006,5,42,29,22677,801817.69
"2018-01-12 09:51:00+00",86172,3,38,23,22677,801817.69
"2018-01-12 09:50:00+00",86172,3,35,25,22677,801817.69
"2018-01-12 09:49:00+00",86061,5,48,34,22677,801817.69
"2018-01-12 09:48:00+00",85689,6,30,15,22675,801801.89
"2018-01-12 09:47:00+00",85689,7,29,23,22675,801801.89
"2018-01-12 09:46:00+00",85857,3,19,17,22672,801614.89
"2018-01-12 09:45:00+00",85857,3,30,30,22672,801614.89
"2018-01-12 09:44:00+00",85382,5,26,19,22671,801599.89
"2018-01-12 09:43:00+00",85382,3,34,40,22671,801599.89
"2018-01-12 09:42:00+00",85382,2,29,54,22671,801599.89
"2018-01-12 09:41:00+00",85372,3,29,17,22670,801594.89
"2018-01-12 09:40:00+00",85372,4,28,25,22670,801594.89
"2018-01-12 09:39:00+00",85716,6,22,21,22669,801584.89
"2018-01-12 09:38:00+00",85618,4,29,29,22667,801429.89
"2018-01-12 09:37:00+00",85618,7,29,28,22667,801429.89
"2018-01-12 09:36:00+00",85749,4,24,23,22665,801409.09
"2018-01-12 09:35:00+00",85814,11,20,16,22665,801409.09
"2018-01-12 09:34:00+00",85663,4,30,26,22663,801387.49
"2018-01-12 09:33:00+00",85689,4,26,24,22662,801372.49
"2018-01-12 09:32:00+00",85689,5,21,30,22662,801372.49
"2018-01-12 09:31:00+00",85648,2,25,18,22659,801326.69
"2018-01-12 09:30:00+00",85721,3,27,18,22657,801303.89
"2018-01-12 09:29:00+00",85704,4,10,6,22656,801293.89
"2018-01-12 09:28:00+00",85724,0,23,19,22655,801283.09
"2018-01-12 09:27:00+00",85675,3,28,17,22653,801267.29
"2018-01-12 09:26:00+00",85907,4,15,10,22653,801267.29
"2018-01-12 09:25:00+00",85907,10,22,14,22650,801229.29
