"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2020-01-08 23:18:00+00",94708,26,92,113,15981,637773.84
"2020-01-08 23:19:00+00",95075,16,151,97,15982,637783.84
"2020-01-08 23:20:00+00",95075,10,96,84,15983,637813.84
"2020-01-08 23:21:00+00",96749,25,266,206,15983,637813.84
"2020-01-08 23:22:00+00",97399,19,181,179,15984,637823.84
"2020-01-08 23:23:00+00",98296,26,182,163,15985,637848.84
"2020-01-08 23:24:00+00",100402,34,106,137,15988,637973.84
"2020-01-08 23:25:00+00",100603,30,120,92,15990,638003.84
"2020-01-08 23:26:00+00",100967,24,345,191,15993,638073.84
"2020-01-08 23:27:00+00",101478,22,215,151,15994,638123.84
"2020-01-08 23:28:00+00",101938,24,225,170,15997,638208.84
"2020-01-08 23:29:00+00",102631,31,111,105,16002,638323.84
"2020-01-08 23:30:00+00",103254,29,225,290,16002,638323.84
"2020-01-08 23:31:00+00",104564,29,147,112,16005,638398.84
"2020-01-08 23:32:00+00",104564,31,142,145,16007,638508.84
"2020-01-08 23:33:00+00",104386,21,178,137,16010,638578.84
"2020-01-08 23:34:00+00",105147,27,86,93,16016,638728.84
"2020-01-08 23:35:00+00",105898,21,115,48,16018,638948.84
"2020-01-08 23:36:00+00",106054,12,147,103,16018,638948.84
"2020-01-08 23:37:00+00",106041,13,155,112,16020,638983.84
"2020-01-08 23:38:00+00",106347,20,154,184,16020,638983.84
"2020-01-08 23:39:00+00",107762,17,163,323,16021,639008.84
"2020-01-08 23:40:00+00",108308,18,90,125,16024,639068.84
"2020-01-08 23:41:00+00",108719,14,142,89,16028,639223.84
"2020-01-08 23:42:00+00",109108,15,146,131,16031,639241.84
"2020-01-08 23:43:00+00",109583,19,170,130,16034,639291.84
"2020-01-08 23:54:00+00",120787,20,124,87,16052,640779.84
"2020-01-08 23:55:00+00",121310,19,128,145,16052,640779.84
"2020-01-08 23:56:00+00",121356,12,211,316,16057,640889.84
"2020-01-08 23:57:00+00",121726,21,362,446,16058,640909.84
"2020-01-08 23:58:00+00",122789,22,638,2195,16062,641139.84
"2020-01-08 23:59:00+00",124144,48,786,2079,16063,641164.84
"2020-01-09 00:00:00+00",124144,61,623,654,16066,641289.84
"2020-01-09 00:01:00+00",122405,68,230,207,16072,641979.84
"2020-01-09 00:02:00+00",119985,66,136,154,16074,642099.84
"2020-01-09 00:03:00+00",116465,65,158,107,16082,642339.84
"2020-01-09 00:04:00+00",116090,58,143,143,16087,642724.84
"2020-01-09 00:05:00+00",115823,49,228,280,16093,642849.84
"2020-01-09 00:06:00+00",116099,49,92,140,16099,643199.84
"2020-01-09 00:07:00+00",115985,35,76,124,16102,643294.84
"2020-01-09 00:08:00+00",116375,63,64,73,16105,643824.84
"2020-01-09 00:09:00+00",116375,40,63,39,16107,643844.84
"2020-01-09 00:10:00+00",116405,38,53,39,16111,644034.84
"2020-01-09 00:11:00+00",116878,33,85,62,16113,644064.84
"2020-01-09 00:12:00+00",117671,39,88,63,16115,644139.84
"2020-01-09 00:13:00+00",117832,55,137,156,16120,644364.84
"2020-01-09 00:14:00+00",118464,71,130,112,16130,644664.84
"2020-01-09 00:15:00+00",119735,79,82,46,16138,645079.84
"2020-01-09 00:16:00+00",119873,65,75,35,16145,645649.84
"2020-01-09 00:17:00+00",120870,55,53,19,16161,645977.53
"2020-01-09 00:18:00+00",121647,49,60,45,16166,646188.38
"2020-01-09 00:19:00+00",122170,40,50,40,16172,646323.38
"2020-01-09 00:20:00+00",123428,50,248,44,16175,646353.38
"2020-01-09 00:21:00+00",125395,53,119,51,16180,646453.38
"2020-01-09 00:22:00+00",124875,32,81,90,16181,646463.38
"2020-01-09 00:23:00+00",124888,42,126,120,16182,646478.38
"2020-01-09 00:24:00+00",125282,28,56,36,16186,646738.38
"2020-01-09 00:25:00+00",125260,33,154,96,16186,646738.38
"2020-01-09 00:26:00+00",125377,31,76,52,16190,646908.38
"2020-01-09 00:27:00+00",125674,26,77,58,16192,647013.38
"2020-01-09 00:28:00+00",125952,29,142,58,16197,647183.38
"2020-01-09 00:29:00+00",125690,29,188,86,16200,647278.38
"2020-01-09 00:30:00+00",125713,33,92,97,16205,647518.38
"2020-01-09 00:31:00+00",125821,26,49,53,16208,647533.4
"2020-01-09 00:32:00+00",126086,30,129,68,16211,647638.4
"2020-01-09 00:33:00+00",126151,29,46,37,16215,647693.4
"2020-01-09 00:34:00+00",126846,26,97,70,16217,647723.4
"2020-01-09 00:35:00+00",126949,34,100,81,16221,647868.4
"2020-01-09 00:36:00+00",127633,30,54,42,16230,648308.4
"2020-01-09 00:37:00+00",127793,30,133,124,16235,648393.04
"2020-01-09 00:38:00+00",127821,18,47,29,16237,648438.04
"2020-01-09 00:39:00+00",127873,19,68,48,16243,648588.04
"2020-01-09 00:40:00+00",128486,22,64,48,16247,648753.04
"2020-01-09 00:41:00+00",128486,30,140,146,16250,649303.04
"2020-01-09 00:42:00+00",128692,28,162,91,16253,649433.04
"2020-01-09 00:43:00+00",128840,21,270,122,16257,649498.04
"2020-01-09 00:44:00+00",129022,42,127,152,16261,649603.04
"2020-01-09 00:45:00+00",129294,22,106,60,16263,649638.04
"2020-01-09 00:46:00+00",129226,23,105,62,16268,649793.04
"2020-01-09 00:47:00+00",129774,27,83,53,16271,649868.04
"2020-01-09 00:48:00+00",130047,21,142,112,16276,650018.04
"2020-01-09 00:49:00+00",129799,18,95,60,16280,650078.04
"2020-01-09 00:50:00+00",130115,18,126,90,16280,650078.04
"2020-01-09 00:51:00+00",130069,33,67,48,16282,650128.04
"2020-01-09 00:52:00+00",130424,16,145,126,16286,650198.04
"2020-01-09 00:53:00+00",130482,17,157,87,16291,650273.04
"2020-01-09 00:54:00+00",130090,18,104,58,16293,650308.04
"2020-01-09 00:55:00+00",129622,21,133,63,16296,660433.04
"2020-01-09 00:56:00+00",129771,15,194,251,16303,660558.04
"2020-01-09 00:57:00+00",130421,17,99,122,16306,660638.04
"2020-01-09 00:58:00+00",130853,13,144,115,16310,660983.04
"2020-01-09 00:59:00+00",130686,19,81,67,16318,661343.04
"2020-01-09 01:00:00+00",130668,18,140,106,16324,661483.04
"2020-01-09 01:01:00+00",132179,22,101,73,16331,662813.04
"2020-01-09 01:02:00+00",133481,21,60,40,16340,663278.04
"2020-01-09 01:03:00+00",134156,26,93,82,16346,663443.04
"2020-01-09 01:04:00+00",134346,26,87,56,16359,663769.04
"2020-01-09 01:05:00+00",134666,17,59,37,16364,663869.04
"2020-01-09 01:06:00+00",135071,21,62,44,16371,664289.04
"2020-01-09 01:07:00+00",135350,16,62,22,16376,664454.04
"2020-01-09 01:08:00+00",136176,17,64,51,16376,664454.04
"2020-01-09 01:09:00+00",137975,23,96,48,16378,664789.04
"2020-01-09 01:10:00+00",138433,21,61,35,16381,664834.04
"2020-01-09 01:11:00+00",139594,25,91,64,16386,664919.04
"2020-01-09 01:12:00+00",139551,16,46,28,16390,664954.04
"2020-01-09 01:13:00+00",139988,12,46,52,16392,664969.04
"2020-01-09 01:14:00+00",140319,17,120,124,16392,664969.04
"2020-01-09 01:15:00+00",141051,17,108,67,16393,665019.04
"2020-01-09 01:16:00+00",140656,19,40,13,16395,665049.04
"2020-01-09 01:17:00+00",140589,25,126,38,16397,665079.04
"2020-01-09 01:18:00+00",140667,14,75,28,16398,665179.04
"2020-01-09 01:19:00+00",141022,12,115,75,16402,665314.05
"2020-01-09 01:20:00+00",140752,18,77,77,16405,665354.05
"2020-01-09 01:21:00+00",140999,18,66,85,16409,665639.05
"2020-01-09 01:22:00+00",141449,17,56,45,16411,665679.05
"2020-01-09 01:23:00+00",141443,18,221,318,16416,665819.05
"2020-01-09 01:24:00+00",142263,25,116,108,16416,665819.05
"2020-01-09 01:25:00+00",142443,26,114,87,16418,665864.05
"2020-01-09 01:26:00+00",143414,12,335,394,16419,665914.05
"2020-01-09 01:27:00+00",143414,14,518,610,16421,665929.05
"2020-01-09 01:28:00+00",145464,11,268,1049,16424,665964.05
"2020-01-09 01:29:00+00",145973,28,164,489,16427,666044.05
"2020-01-09 01:30:00+00",145973,29,220,168,16431,666669.05
"2020-01-09 01:31:00+00",144286,45,558,881,16432,666694.05
"2020-01-09 01:32:00+00",145011,50,558,1036,16439,666869.05
"2020-01-09 01:33:00+00",143539,58,505,1511,16449,667119.55
"2020-01-09 01:34:00+00",143539,76,627,2924,16459,667619.55
"2020-01-09 01:35:00+00",143910,50,162,454,16466,668419.69
"2020-01-09 01:36:00+00",138707,51,174,334,16475,668675.37
"2020-01-09 01:37:00+00",137600,43,134,299,16484,669245.37
"2020-01-09 01:38:00+00",137126,49,107,307,16492,669570.37
"2020-01-09 01:39:00+00",137777,52,97,430,16499,669675.37
"2020-01-09 01:40:00+00",138613,39,85,267,16504,669810.37
"2020-01-09 01:41:00+00",138591,38,42,186,16511,670055.37
"2020-01-09 01:42:00+00",138591,36,58,121,16518,670335.37
"2020-01-09 01:43:00+00",139021,40,41,103,16522,670390.37
"2020-01-09 01:44:00+00",138872,30,53,73,16524,670518.14
"2020-01-09 01:45:00+00",139028,28,57,167,16527,671078.14
"2020-01-09 01:56:00+00",146411,15,88,62,16755,680916.61
"2020-01-09 01:57:00+00",147642,16,119,123,16776,681841.61
"2020-01-09 01:58:00+00",147744,33,143,149,16776,681841.61
"2020-01-09 01:59:00+00",148534,38,82,54,16792,682675.14
"2020-01-09 02:00:00+00",148525,23,99,73,16812,683815.14
"2020-01-09 02:01:00+00",148604,23,77,83,16832,684415.14
"2020-01-09 02:02:00+00",144128,21,104,114,16841,684700.14
"2020-01-09 02:03:00+00",144200,24,123,169,16850,685126.25
"2020-01-09 02:04:00+00",144359,18,140,183,16863,685727.25
"2020-01-09 02:05:00+00",144865,15,121,97,16873,686007.25
"2020-01-09 02:06:00+00",144966,11,65,57,16879,686372.27
"2020-01-09 02:07:00+00",145356,26,140,157,16887,687122.27
"2020-01-09 02:08:00+00",145436,23,244,327,16899,687492.27
"2020-01-09 02:09:00+00",145690,28,78,98,16906,687747.27
"2020-01-09 02:10:00+00",145421,18,40,35,16929,689587.27
"2020-01-09 02:11:00+00",145147,21,122,61,16958,691042.27
"2020-01-09 02:12:00+00",145262,17,89,60,16981,691744.17
"2020-01-09 02:13:00+00",144602,16,67,59,17000,693661.17
"2020-01-09 02:14:00+00",144761,19,194,52,17016,694161.17
"2020-01-09 02:15:00+00",144719,15,115,65,17030,694396.17
"2020-01-09 02:16:00+00",147058,13,58,41,17047,695385.17
"2020-01-09 02:17:00+00",146994,5,63,62,17059,696585.17
"2020-01-09 02:18:00+00",146254,13,102,88,17067,697055.17
"2020-01-09 02:19:00+00",146424,12,108,87,17084,697685.17
"2020-01-09 02:20:00+00",146884,24,51,42,17091,697985.17
"2020-01-09 02:21:00+00",146753,16,103,129,17091,697985.17
"2020-01-09 02:22:00+00",146561,28,72,82,17100,698550.17
"2020-01-09 02:23:00+00",146713,14,84,50,17106,698720.17
"2020-01-09 02:24:00+00",146713,7,74,62,17120,699074.17
"2020-01-09 02:25:00+00",146861,16,74,87,17124,699228.17
"2020-01-09 02:26:00+00",146880,14,79,39,17127,699298.42
"2020-01-09 02:27:00+00",146836,19,65,60,17135,699601.42
"2020-01-09 02:28:00+00",146866,15,53,55,17136,699611.42
"2020-01-09 02:29:00+00",147036,14,97,96,17142,699806.42
"2020-01-09 02:30:00+00",147049,24,201,210,17147,700065.42
"2020-01-09 02:31:00+00",146993,26,205,328,17152,700315.42
"2020-01-09 02:32:00+00",147308,32,275,387,17159,701028.42
"2020-01-09 02:33:00+00",147412,15,49,46,17164,701408.42
"2020-01-09 02:34:00+00",147358,19,100,99,17189,702484.55
"2020-01-09 02:35:00+00",146957,37,155,90,17217,704719.84
"2020-01-09 02:36:00+00",146906,17,81,70,17231,705202.84
"2020-01-09 02:37:00+00",147044,18,88,49,17248,705563.35
"2020-01-09 02:38:00+00",147223,14,67,39,17258,705968.35
"2020-01-09 02:39:00+00",147152,18,178,208,17270,706424.46
"2020-01-09 02:40:00+00",146880,22,136,153,17283,707041.46
"2020-01-09 02:41:00+00",146983,13,91,55,17283,707041.46
"2020-01-09 02:42:00+00",146885,21,471,251,17290,707361.46
"2020-01-09 02:43:00+00",146858,22,152,146,17298,708081.46
"2020-01-09 02:44:00+00",146783,25,127,110,17306,708326.46
"2020-01-09 02:45:00+00",146650,17,126,110,17316,708686.46
"2020-01-09 02:46:00+00",146452,13,89,75,17324,709096.46
"2020-01-09 02:47:00+00",146569,20,111,106,17325,709146.46
"2020-01-09 02:48:00+00",146573,8,92,103,17333,709466.46
"2020-01-09 02:49:00+00",146797,18,117,91,17338,709561.46
"2020-01-09 02:50:00+00",146472,16,68,61,17341,709786.46
"2020-01-09 02:51:00+00",146532,18,88,78,17348,709941.46
"2020-01-09 02:52:00+00",146301,10,130,146,17355,710135.46
"2020-01-09 02:53:00+00",146036,22,124,143,17360,710285.46
"2020-01-09 02:54:00+00",146036,26,118,93,17363,710435.46
"2020-01-09 02:55:00+00",146172,16,178,260,17364,710935.46
"2020-01-09 02:56:00+00",146240,23,136,240,17369,711417.46
"2020-01-09 02:57:00+00",146316,37,160,383,17373,711737.46
"2020-01-09 02:58:00+00",146227,22,48,85,17382,711997.46
"2020-01-09 02:59:00+00",145992,17,53,52,17383,712197.46
"2020-01-09 03:00:00+00",145829,12,26,25,17385,712257.46
"2020-01-09 03:01:00+00",145729,17,41,91,17392,712722.46
"2020-01-09 03:02:00+00",146019,14,69,59,17397,712879.46
"2020-01-09 03:03:00+00",145840,10,50,41,17401,712999.46
"2020-01-09 03:04:00+00",145888,14,75,67,17405,713274.46
"2020-01-09 03:05:00+00",146110,10,78,83,17407,713349.46
"2020-01-09 03:06:00+00",146239,18,114,109,17412,713539.46
"2020-01-09 03:07:00+00",146445,20,99,78,17415,713779.46
"2020-01-09 03:08:00+00",147108,34,208,252,17417,713854.46
"2020-01-09 03:09:00+00",147360,17,184,402,17421,713924.46
"2020-01-09 03:10:00+00",147555,20,83,40,17424,713999.46
"2020-01-09 03:11:00+00",147644,9,123,133,17425,714099.46
"2020-01-09 03:12:00+00",147745,13,90,45,17427,714169.46
"2020-01-09 03:13:00+00",148040,9,59,25,17428,714194.46
"2020-01-09 03:14:00+00",147825,19,67,42,17428,714194.46
"2020-01-09 03:15:00+00",147272,21,58,35,17430,714704.46
"2020-01-09 03:16:00+00",146667,21,70,47,17433,714769.46
"2020-01-09 03:17:00+00",146546,19,77,55,17437,715049.46
"2020-01-09 03:18:00+00",146058,18,223,442,17442,715424.46
"2020-01-09 03:19:00+00",145510,28,109,230,17444,715649.46
"2020-01-09 03:20:00+00",145662,19,75,83,17450,715761.68
"2020-01-09 03:21:00+00",145729,28,110,85,17450,715761.68
"2020-01-09 03:22:00+00",145646,26,169,189,17453,715846.68
"2020-01-09 03:23:00+00",145503,20,36,76,17458,715981.68
"2020-01-09 03:24:00+00",145131,21,59,35,17464,716146.68
"2020-01-09 03:25:00+00",145247,22,35,19,17469,716271.68
"2020-01-09 03:26:00+00",145148,18,58,26,17475,716666.68
"2020-01-09 03:27:00+00",144658,14,69,45,17478,716736.68
"2020-01-09 03:28:00+00",144617,21,66,48,17483,716886.68
"2020-01-09 03:29:00+00",144667,17,68,46,17485,717006.68
"2020-01-09 03:30:00+00",144667,15,38,19,17487,717111.68
"2020-01-09 03:31:00+00",146102,18,97,55,17487,717111.68
"2020-01-09 03:32:00+00",149439,19,95,53,17490,717371.68
"2020-01-09 03:33:00+00",149798,16,115,60,17493,717396.68
"2020-01-09 03:34:00+00",149036,10,74,110,17495,717646.68
"2020-01-09 03:35:00+00",146845,14,76,62,17497,717721.68
"2020-01-09 03:36:00+00",145854,12,85,59,17500,717821.68
"2020-01-09 03:37:00+00",145951,10,55,73,17502,717911.68
"2020-01-09 03:38:00+00",145770,17,146,67,17503,717936.68
"2020-01-09 03:39:00+00",145612,8,74,104,17503,717936.68
"2020-01-09 03:40:00+00",145530,6,51,27,17505,717971.68
"2020-01-09 03:41:00+00",145642,7,112,78,17507,718006.68
"2020-01-09 03:42:00+00",145540,16,101,67,17509,718036.68
"2020-01-09 03:43:00+00",145481,9,140,59,17510,718046.68
"2020-01-09 03:44:00+00",145435,5,88,61,17515,718126.68
"2020-01-09 03:45:00+00",145111,10,264,357,17516,718151.68
"2020-01-09 03:46:00+00",145276,12,254,210,17524,718306.68
"2020-01-09 03:47:00+00",145459,8,119,101,17529,718441.68
"2020-01-09 03:48:00+00",144813,13,210,266,17535,718641.68
"2020-01-09 03:49:00+00",144605,13,106,143,17542,718806.68
"2020-01-09 03:50:00+00",144358,11,62,88,17551,719186.68
"2020-01-09 03:51:00+00",144126,9,47,61,17553,719216.68
"2020-01-09 03:52:00+00",144010,8,46,15,17558,719396.68
"2020-01-09 03:53:00+00",144130,6,98,53,17564,719651.68
"2020-01-09 03:54:00+00",144045,10,65,43,17572,720286.68
"2020-01-09 03:55:00+00",144044,9,92,61,17575,720386.68
"2020-01-09 03:56:00+00",143851,18,121,97,17585,720611.68
"2020-01-09 03:57:00+00",143815,10,65,69,17585,720611.68
"2020-01-09 05:50:00+00",116151,24,161,134,18010,743472.29
"2020-01-09 05:51:00+00",116236,22,91,93,18016,743597.29
"2020-01-09 05:52:00+00",116236,29,140,63,18020,743797.29
"2020-01-09 05:53:00+00",116383,23,289,289,18024,743942.29
"2020-01-09 05:54:00+00",116567,35,188,181,18028,744047.29
"2020-01-09 05:55:00+00",116453,24,128,63,18030,744097.29
"2020-01-09 05:56:00+00",116356,24,149,76,18039,744372.29
"2020-01-09 05:57:00+00",116101,23,71,49,18045,744507.29
"2020-01-09 05:58:00+00",115894,19,89,57,18057,744872.29
"2020-01-09 05:59:00+00",115858,13,91,96,18073,745682.29
"2020-01-09 07:52:00+00",106633,13,33,15,18648,770751.58
"2020-01-09 07:53:00+00",106800,14,38,18,18648,770751.58
"2020-01-09 07:54:00+00",106847,10,33,22,18650,770786.58
"2020-01-09 07:55:00+00",106708,20,49,61,18650,770786.58
"2020-01-09 07:56:00+00",106856,15,107,286,18650,770786.58
"2020-01-09 07:57:00+00",106996,11,50,91,18651,770811.58
"2020-01-09 07:58:00+00",106818,7,173,492,18651,770811.58
"2020-01-09 07:59:00+00",106856,18,101,227,18651,770811.58
"2020-01-09 08:00:00+00",106654,19,113,172,18652,770836.58
"2020-01-09 08:01:00+00",104735,16,46,42,18652,770836.58
"2020-01-09 03:58:00+00",143658,8,53,38,17587,720646.68
"2020-01-09 03:59:00+00",143652,14,86,65,17592,720721.48
"2020-01-09 04:00:00+00",143722,7,63,66,17596,720928.48
"2020-01-09 04:01:00+00",143580,19,74,65,17599,721088.48
"2020-01-09 04:02:00+00",143296,10,55,34,17599,721088.48
"2020-01-09 04:03:00+00",143083,8,47,48,17602,721163.48
"2020-01-09 04:04:00+00",142977,6,73,63,17603,721188.48
"2020-01-09 04:05:00+00",142395,11,88,77,17605,721238.48
"2020-01-09 04:06:00+00",142395,14,70,53,17611,721438.48
"2020-01-09 04:07:00+00",141907,16,244,223,17613,721963.48
"2020-01-09 04:08:00+00",142398,14,261,149,17619,722139.13
"2020-01-09 04:09:00+00",142758,16,390,243,17622,722239.13
"2020-01-09 04:10:00+00",143095,18,392,680,17626,722544.13
"2020-01-09 04:11:00+00",142975,40,350,784,17633,722775.13
"2020-01-09 04:12:00+00",143571,32,175,182,17638,722882.23
"2020-01-09 04:13:00+00",143547,30,208,254,17642,723482.23
"2020-01-09 04:14:00+00",143100,31,158,207,17651,724177.23
"2020-01-09 04:15:00+00",143546,29,121,84,17658,724577.23
"2020-01-09 04:16:00+00",143498,18,115,63,17660,724633.18
"2020-01-09 04:17:00+00",143350,18,51,30,17662,724693.18
"2020-01-09 04:18:00+00",143178,17,60,44,17665,724753.18
"2020-01-09 04:19:00+00",143171,8,75,58,17668,724793.18
"2020-01-09 04:20:00+00",143336,17,70,36,17671,724858.18
"2020-01-09 04:21:00+00",143770,15,111,123,17677,724993.18
"2020-01-09 04:22:00+00",143770,14,49,31,17680,725053.18
"2020-01-09 04:23:00+00",143526,11,46,36,17684,725528.18
"2020-01-09 04:24:00+00",143378,17,80,61,17686,725678.18
"2020-01-09 04:25:00+00",143388,11,129,126,17686,725678.18
"2020-01-09 04:26:00+00",143295,16,87,56,17689,725978.18
"2020-01-09 04:27:00+00",143176,11,87,45,17692,726018.18
"2020-01-09 04:28:00+00",143011,15,93,51,17693,726043.18
"2020-01-09 04:29:00+00",142958,8,66,44,17693,726043.18
"2020-01-09 04:30:00+00",142834,6,40,53,17694,726093.18
"2020-01-09 04:31:00+00",142295,17,75,45,17697,726203.18
"2020-01-09 04:32:00+00",142361,12,83,80,17700,726328.18
"2020-01-09 04:33:00+00",142170,10,45,46,17701,726353.18
"2020-01-09 04:34:00+00",141791,13,58,49,17709,726663.18
"2020-01-09 04:35:00+00",141707,8,85,31,17710,726688.18
"2020-01-09 04:36:00+00",141503,9,157,151,17715,726788.18
"2020-01-09 04:37:00+00",142245,17,117,128,17718,726823.18
"2020-01-09 04:38:00+00",142506,24,383,474,17722,726868.18
"2020-01-09 04:39:00+00",143290,17,88,71,17724,726918.18
"2020-01-09 04:40:00+00",143313,17,84,71,17727,726968.18
"2020-01-09 04:41:00+00",143450,20,66,72,17728,726993.18
"2020-01-09 04:42:00+00",143837,16,258,923,17729,727018.18
"2020-01-09 04:43:00+00",143984,21,473,2198,17729,727018.18
"2020-01-09 04:44:00+00",144509,29,164,328,17729,727018.18
"2020-01-09 04:45:00+00",143467,18,97,125,17729,727018.18
"2020-01-09 04:46:00+00",141929,15,61,75,17732,727098.18
"2020-01-09 04:47:00+00",140913,11,128,135,17733,727123.18
"2020-01-09 04:48:00+00",140794,8,74,71,17734,727173.18
"2020-01-09 04:49:00+00",140803,13,295,316,17735,727178.18
"2020-01-09 04:50:00+00",140944,23,232,156,17735,727178.18
"2020-01-09 04:51:00+00",141121,15,93,55,17739,727513.18
"2020-01-09 04:52:00+00",141121,4,71,52,17741,727563.18
"2020-01-09 04:53:00+00",141522,16,82,66,17743,727593.18
"2020-01-09 04:54:00+00",141518,16,46,21,17745,727677.18
"2020-01-09 04:55:00+00",140914,15,200,90,17747,727714.52
"2020-01-09 04:56:00+00",141303,13,319,525,17752,727949.52
"2020-01-09 04:57:00+00",141167,35,690,2682,17753,727974.52
"2020-01-09 04:58:00+00",141512,36,280,1394,17756,728156.52
"2020-01-09 04:59:00+00",141630,25,112,489,17758,728331.52
"2020-01-09 05:00:00+00",140968,14,84,218,17761,728411.52
"2020-01-09 05:01:00+00",140354,15,359,334,17767,729296.52
"2020-01-09 05:02:00+00",142934,32,446,2902,17773,729511.52
"2020-01-09 05:03:00+00",143407,31,241,957,17777,729601.52
"2020-01-09 05:04:00+00",141204,26,91,168,17782,729691.52
"2020-01-09 05:05:00+00",131985,20,67,57,17790,730356.52
"2020-01-09 05:06:00+00",131152,19,63,69,17796,730501.52
"2020-01-09 05:07:00+00",127303,19,56,62,17800,730629.52
"2020-01-09 05:08:00+00",126665,17,41,68,17800,730629.52
"2020-01-09 05:09:00+00",126162,17,85,56,17804,730774.52
"2020-01-09 05:10:00+00",126162,16,352,166,17808,730874.54
"2020-01-09 05:11:00+00",125768,21,112,95,17813,731054.54
"2020-01-09 05:12:00+00",125087,16,93,86,17826,731506.54
"2020-01-09 05:13:00+00",124748,23,59,85,17838,732916.54
"2020-01-09 05:14:00+00",124577,16,51,34,17852,733641.54
"2020-01-09 05:15:00+00",123862,14,40,11,17860,733877.09
"2020-01-09 05:16:00+00",123884,17,31,24,17866,734172.09
"2020-01-09 05:17:00+00",123755,10,63,34,17870,734232.09
