"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2019-06-28 22:16:00+00",109854,9,49,43,23385,1184947.73
"2019-06-28 22:15:00+00",109982,5,35,40,23380,1183732.73
"2019-06-28 22:14:00+00",109825,8,23,30,23379,1183687.73
"2019-06-28 22:13:00+00",110085,8,35,48,23379,1183687.73
"2019-06-28 22:12:00+00",110209,10,21,53,23376,1183622.73
"2019-06-28 22:11:00+00",109980,7,55,53,23371,1183238.73
"2019-06-28 22:10:00+00",109853,9,103,181,23371,1183238.73
"2019-06-28 22:09:00+00",110135,7,87,136,23367,1182168.98
"2019-06-28 22:08:00+00",109963,7,34,24,23367,1182168.98
"2019-06-28 22:07:00+00",109871,4,57,63,23367,1182168.98
"2019-06-28 22:06:00+00",110271,7,21,18,23366,1182163.98
"2019-06-28 22:05:00+00",110295,6,23,32,23364,1182128.98
"2019-06-28 22:04:00+00",110251,7,28,37,23361,1182048.98
"2019-06-28 22:03:00+00",110142,5,60,57,23358,1181768.98
"2019-06-28 22:02:00+00",109845,9,44,50,23356,1181593.98
"2019-06-28 22:01:00+00",109943,7,120,190,23354,1181563.98
"2019-06-28 22:00:00+00",109802,4,29,26,23347,1181433.98
"2019-06-28 21:59:00+00",109591,5,57,82,23339,1181243.98
"2019-06-28 21:58:00+00",109632,3,70,90,23324,1181117.88
"2019-06-28 21:57:00+00",109268,11,44,32,23314,1180857.33
"2019-06-28 21:56:00+00",109136,8,37,43,23312,1180780.67
"2019-06-28 21:55:00+00",108111,5,49,85,23304,1180295.67
"2019-06-28 21:54:00+00",107937,7,63,71,23299,1180040.67
"2019-06-28 21:53:00+00",107140,11,63,83,23288,1178500.67
"2019-06-28 21:52:00+00",106966,13,106,188,23282,1178190.67
"2019-06-28 21:51:00+00",107061,9,95,180,23271,1177915.67
"2019-06-28 21:50:00+00",107169,8,61,66,23261,1177340.67
"2019-06-28 21:49:00+00",107201,6,61,53,23254,1176855.67
"2019-06-28 21:48:00+00",106815,8,69,77,23254,1176855.67
"2019-06-28 21:47:00+00",106887,6,66,87,23241,1175985.67
"2019-06-28 21:46:00+00",106598,8,49,52,23235,1175365.67
"2019-06-28 21:45:00+00",106489,8,43,49,23224,1174810.67
"2019-06-28 21:44:00+00",106208,11,33,41,23217,1173422.3
"2019-06-28 21:43:00+00",106073,12,83,89,23181,1171858.93
"2019-06-28 21:42:00+00",105882,12,52,53,23170,1171088.93
"2019-06-28 21:41:00+00",105821,2,98,120,23170,1171088.93
"2019-06-28 21:40:00+00",105281,9,66,97,23164,1170373.93
"2019-06-28 21:39:00+00",104850,10,52,36,23156,1170043.93
"2019-06-28 21:38:00+00",105069,9,50,46,23151,1169893.93
"2019-06-28 21:37:00+00",105194,9,59,82,23141,1169348.93
"2019-06-28 21:36:00+00",105016,15,91,102,23124,1168666.77
"2019-06-28 21:35:00+00",104860,7,78,28,23116,1168108.44
"2019-06-28 21:34:00+00",104175,15,146,52,23109,1167701.44
"2019-06-28 21:33:00+00",103987,8,51,47,23099,1166531.44
"2019-06-28 21:32:00+00",104332,5,132,99,23090,1166236.44
"2019-06-28 21:31:00+00",104229,7,57,48,23083,1166021.44
"2019-06-28 21:30:00+00",103935,7,57,35,23073,1165631.44
"2019-06-28 21:29:00+00",103707,9,65,50,23064,1165278.01
"2019-06-28 21:28:00+00",103636,5,60,47,23052,1164815.01
"2019-06-28 21:27:00+00",103387,11,49,32,23046,1164575.01
"2019-06-28 21:26:00+00",103534,8,52,19,23040,1164050.01
"2019-06-28 21:25:00+00",105497,8,53,65,23028,1163394.98
"2019-06-28 21:24:00+00",105497,11,59,39,23028,1163394.98
"2019-06-28 21:23:00+00",105552,12,47,37,23024,1162764.98
"2019-06-28 21:22:00+00",109512,14,59,50,23017,1162089.98
"2019-06-28 21:21:00+00",109986,12,53,37,23013,1161744.98
"2019-06-28 21:20:00+00",107090,7,61,119,23011,1161654.98
"2019-06-28 21:19:00+00",106704,7,169,654,23010,1161604.98
"2019-06-28 21:18:00+00",106441,3,93,138,23010,1161604.98
"2019-06-28 21:17:00+00",106102,4,21,7,23006,1161299.98
"2019-06-28 21:16:00+00",105848,7,23,30,23002,1161207.5
"2019-06-28 21:15:00+00",105536,6,36,85,23001,1161187.5
"2019-06-28 21:14:00+00",105402,7,83,128,22997,1161042.5
"2019-06-28 21:13:00+00",105844,10,40,74,22992,1160912.5
"2019-06-28 21:12:00+00",105541,7,53,59,22986,1160777.5
"2019-06-28 21:11:00+00",105419,10,67,134,22985,1160737.5
"2019-06-28 21:10:00+00",105396,10,42,89,22984,1160732.5
"2019-06-28 21:09:00+00",105419,6,59,163,22980,1160647.5
"2019-06-28 21:08:00+00",105620,8,27,53,22978,1160572.5
"2019-06-28 21:07:00+00",105589,10,39,66,22975,1160292.5
"2019-06-28 21:06:00+00",105317,9,33,62,22973,1160217.5
"2019-06-28 21:05:00+00",104811,6,49,84,22969,1160032.5
"2019-06-28 21:04:00+00",104968,5,45,132,22969,1160032.5
"2019-06-28 21:03:00+00",105002,5,31,26,22967,1159902.5
"2019-06-28 21:02:00+00",105040,7,39,70,22961,1159102.5
"2019-06-28 21:01:00+00",105053,6,42,81,22959,1159017.5
"2019-06-28 21:00:00+00",104944,6,51,67,22957,1158977.5
"2019-06-28 20:59:00+00",104754,4,33,32,22952,1158777.5
"2019-06-28 20:58:00+00",104754,7,49,37,22952,1158777.5
"2019-06-28 20:57:00+00",104276,7,49,66,22945,1158092.5
"2019-06-28 20:56:00+00",103850,8,32,18,22945,1158092.5
"2019-06-28 20:55:00+00",103448,6,32,75,22943,1157832.5
"2019-06-28 20:54:00+00",103389,6,30,76,22941,1157632.5
"2019-06-28 20:53:00+00",103284,7,44,73,22940,1157597.5
"2019-06-28 20:52:00+00",102817,1,71,108,22933,1157227.5
"2019-06-28 20:51:00+00",102431,10,37,55,22933,1157227.5
"2019-06-28 20:50:00+00",101754,10,69,77,22928,1156547.5
"2019-06-28 20:49:00+00",101538,3,48,25,22925,1156457.5
"2019-06-28 20:48:00+00",100731,7,40,47,22919,1156172.5
"2019-06-28 20:47:00+00",100218,7,34,25,22910,1155917.5
"2019-06-28 20:46:00+00",100133,6,51,68,22901,1154616.95
"2019-06-28 20:45:00+00",99839,9,61,78,22895,1154086.95
"2019-06-28 20:44:00+00",99873,10,45,23,22882,1153311.95
"2019-06-28 20:43:00+00",100260,6,33,28,22870,1152546.95
"2019-06-28 20:42:00+00",100486,9,54,60,22863,1152106.95
"2019-06-28 20:41:00+00",100719,11,28,17,22855,1151684.9
"2019-06-28 20:40:00+00",104228,15,33,20,22849,1151374.9
"2019-06-28 20:39:00+00",107107,12,42,52,22840,1151018.9
"2019-06-28 20:38:00+00",106731,17,86,89,22838,1150978.9
"2019-06-28 20:37:00+00",106626,18,74,239,22835,1150853.9
"2019-06-28 20:36:00+00",105999,9,203,940,22834,1150753.9
"2019-06-28 20:35:00+00",105830,4,93,157,22832,1150553.9
"2019-06-28 20:34:00+00",105597,8,30,44,22830,1150333.9
"2019-06-28 20:33:00+00",105226,8,72,98,22830,1150333.9
"2019-06-28 20:32:00+00",105249,10,44,45,22827,1150013.9
"2019-06-28 20:31:00+00",105414,9,48,42,22824,1149953.9
"2019-06-28 20:30:00+00",105036,11,107,144,22821,1149928.9
"2019-06-28 20:29:00+00",105032,9,153,155,22819,1149778.9
"2019-06-28 20:28:00+00",104794,8,29,15,22816,1149663.9
"2019-06-28 20:27:00+00",104871,8,113,132,22814,1149553.9
"2019-06-28 20:26:00+00",104571,5,78,84,22811,1149203.9
"2019-06-28 20:25:00+00",104095,6,135,179,22807,1149108.9
"2019-06-28 20:24:00+00",104167,4,77,109,22805,1148898.9
"2019-06-28 20:23:00+00",103893,6,55,42,22804,1148893.9
"2019-06-28 20:22:00+00",102677,8,76,67,22803,1148880.9
"2019-06-28 20:21:00+00",102381,5,58,57,22800,1148625.9
"2019-06-28 20:20:00+00",102381,7,70,71,22796,1147345.9
"2019-06-28 20:19:00+00",102659,13,51,108,22791,1147180.9
"2019-06-28 20:18:00+00",102041,6,77,57,22786,1146995.9
"2019-06-28 20:17:00+00",101989,8,50,80,22781,1146765.9
"2019-06-28 20:16:00+00",101721,7,56,60,22777,1146660.9
"2019-06-28 20:15:00+00",101593,12,128,122,22773,1146510.9
"2019-06-28 20:14:00+00",101338,8,60,25,22770,1146485.9
"2019-06-28 20:13:00+00",101401,10,73,91,22767,1146320.9
"2019-06-28 20:12:00+00",100360,14,69,100,22760,1145870.9
"2019-06-28 20:11:00+00",100266,12,50,126,22752,1145525.9
"2019-06-28 20:10:00+00",99797,12,51,100,22752,1145525.9
"2019-06-28 20:09:00+00",98838,13,71,85,22742,1144890.9
"2019-06-28 20:08:00+00",98489,15,53,27,22727,1144050.9
"2019-06-28 20:07:00+00",98587,14,86,129,22708,1143525.9
"2019-06-28 20:06:00+00",98363,14,83,115,22682,1142260.8
"2019-06-28 20:05:00+00",98305,10,74,73,22669,1141485.8
"2019-06-28 20:04:00+00",98251,19,77,101,22655,1140645.8
"2019-06-28 20:03:00+00",97953,14,62,67,22648,1140285.8
"2019-06-28 20:02:00+00",97850,14,116,167,22639,1139538.93
"2019-06-28 20:01:00+00",98112,17,142,105,22636,1139453.93
"2019-06-28 20:00:00+00",98263,12,104,79,22633,1139333.93
"2019-06-28 19:59:00+00",98665,14,40,40,22627,1139003.93
"2019-06-28 19:58:00+00",98775,9,53,52,22621,1138703.93
"2019-06-28 19:57:00+00",99956,10,41,26,22615,1138318.93
"2019-06-28 19:56:00+00",102506,16,63,66,22612,1137972.93
"2019-06-28 19:55:00+00",102653,20,57,63,22608,1137682.93
"2019-06-28 19:54:00+00",102983,5,118,92,22606,1137629.93
"2019-06-28 19:53:00+00",102760,12,80,159,22602,1137439.93
"2019-06-28 19:52:00+00",102246,10,176,725,22599,1137354.93
"2019-06-28 19:51:00+00",101785,8,112,82,22596,1137107.59
"2019-06-28 19:50:00+00",101319,11,88,75,22596,1137107.59
"2019-06-28 19:49:00+00",101145,14,73,60,22594,1136852.59
"2019-06-28 19:48:00+00",100865,8,85,52,22588,1136722.59
"2019-06-28 19:47:00+00",100282,6,89,90,22583,1136542.59
"2019-06-28 19:46:00+00",99995,16,159,157,22581,1136502.59
"2019-06-28 19:45:00+00",99891,10,40,47,22575,1136262.59
"2019-06-28 19:44:00+00",100233,9,49,24,22575,1136262.59
"2019-06-28 19:43:00+00",99937,6,40,23,22568,1136042.59
"2019-06-28 19:42:00+00",99432,9,40,26,22565,1135902.59
"2019-06-28 19:41:00+00",99378,14,47,60,22563,1135867.59
"2019-06-28 19:40:00+00",99576,8,29,23,22561,1135817.59
"2019-06-28 19:39:00+00",99823,10,39,62,22558,1135582.59
"2019-06-28 19:38:00+00",99929,8,40,31,22556,1135482.59
"2019-06-28 19:37:00+00",98937,8,64,37,22554,1135332.59
"2019-06-28 19:36:00+00",98423,9,54,46,22553,1135182.59
"2019-06-28 19:35:00+00",98486,15,38,32,22551,1135107.59
"2019-06-28 19:34:00+00",98444,10,25,9,22551,1135107.59
"2019-06-28 19:33:00+00",98464,9,46,43,22549,1134907.59
"2019-06-28 19:32:00+00",98314,7,26,19,22547,1134847.59
"2019-06-28 19:31:00+00",98330,14,77,82,22543,1134577.59
"2019-06-28 19:30:00+00",98237,11,42,13,22539,1134277.59
"2019-06-28 19:29:00+00",98625,10,56,37,22536,1133977.59
"2019-06-28 19:28:00+00",98902,7,40,63,22536,1133977.59
"2019-06-28 19:27:00+00",98552,6,45,33,22532,1133832.59
"2019-06-28 19:26:00+00",98445,9,26,8,22530,1133787.59
"2019-06-28 19:25:00+00",98825,11,50,69,22526,1133442.59
"2019-06-28 19:24:00+00",98710,16,50,46,22525,1133292.59
"2019-06-28 19:23:00+00",98485,13,44,38,22521,1132904.59
"2019-06-28 19:22:00+00",98605,8,26,10,22516,1132114.59
"2019-06-28 19:21:00+00",98400,15,60,45,22513,1132074.59
"2019-06-28 19:20:00+00",98493,10,52,58,22510,1131894.59
"2019-06-28 19:19:00+00",98655,11,41,30,22510,1131894.59
"2019-06-28 19:18:00+00",98540,12,63,66,22509,1131744.59
"2019-06-28 19:17:00+00",98261,10,55,53,22507,1131709.59
"2019-06-28 19:16:00+00",98383,9,70,63,22503,1131339.59
"2019-06-28 19:15:00+00",97643,11,62,42,22496,1131065.59
"2019-06-28 19:14:00+00",97658,9,58,25,22495,1131040.59
"2019-06-28 19:13:00+00",97637,7,32,11,22492,1131000.59
"2019-06-28 19:12:00+00",97720,5,34,17,22486,1130670.59
"2019-06-28 19:11:00+00",97913,5,55,54,22482,1130395.59
"2019-06-28 19:10:00+00",97911,11,80,46,22478,1130300.59
"2019-06-28 19:09:00+00",97489,10,59,63,22473,1129355.59
"2019-06-28 19:08:00+00",97575,13,47,40,22472,1129345.59
"2019-06-28 19:07:00+00",97421,12,60,73,22469,1129170.59
"2019-06-28 19:06:00+00",97329,9,51,56,22467,1128970.59
"2019-06-28 19:05:00+00",97702,9,40,22,22465,1128910.59
"2019-06-28 19:04:00+00",97626,13,37,48,22463,1128700.59
"2019-06-28 19:03:00+00",97730,7,40,18,22459,1127932.59
"2019-06-28 19:02:00+00",98246,6,38,21,22456,1127812.59
"2019-06-28 19:01:00+00",98604,15,39,35,22455,1127792.59
"2019-06-28 19:00:00+00",98448,21,50,20,22452,1127742.59
"2019-06-28 18:59:00+00",98371,18,40,48,22448,1127587.59
"2019-06-28 18:58:00+00",98417,17,65,48,22447,1127567.59
"2019-06-28 18:57:00+00",99371,22,46,35,22444,1127517.59
"2019-06-28 18:56:00+00",104095,15,56,55,22440,1127412.59
"2019-06-28 18:55:00+00",103499,18,64,76,22440,1127412.59
"2019-06-28 18:54:00+00",103650,15,136,118,22437,1127287.59
"2019-06-28 18:53:00+00",103897,6,165,198,22436,1127237.59
"2019-06-28 18:52:00+00",104120,4,74,58,22435,1127222.59
"2019-06-28 18:51:00+00",104135,3,97,100,22432,1127122.59
"2019-06-28 18:50:00+00",104210,6,72,114,22432,1127122.59
"2019-06-28 18:49:00+00",104481,3,70,133,22429,1126967.59
"2019-06-28 18:48:00+00",105586,9,104,176,22429,1126967.59
"2019-06-28 18:47:00+00",105260,9,146,373,22428,1126942.59
"2019-06-28 18:46:00+00",104683,10,350,1095,22427,1126927.59
"2019-06-28 18:45:00+00",104376,6,159,204,22427,1126927.59
"2019-06-28 18:44:00+00",104228,8,65,81,22427,1126927.59
"2019-06-28 18:43:00+00",104079,6,44,32,22425,1126647.59
"2019-06-28 18:42:00+00",104037,8,52,40,22423,1126597.59
"2019-06-28 18:41:00+00",104111,10,73,68,22418,1126219.26
"2019-06-28 18:40:00+00",105087,4,86,89,22413,1126109.26
"2019-06-28 18:39:00+00",104937,6,81,55,22413,1126109.26
"2019-06-28 18:38:00+00",104732,4,185,116,22413,1126109.26
"2019-06-28 18:37:00+00",104598,4,50,27,22411,1126034.26
"2019-06-28 18:36:00+00",104394,7,70,101,22411,1126034.26
"2019-06-28 18:35:00+00",104301,5,47,62,22411,1126034.26
"2019-06-28 18:34:00+00",104121,8,96,99,22409,1125948.26
"2019-06-28 18:33:00+00",104114,9,124,88,22408,1125928.26
"2019-06-28 18:32:00+00",104713,5,83,42,22408,1125928.26
"2019-06-28 18:31:00+00",104896,7,66,18,22408,1125928.26
"2019-06-28 18:30:00+00",104939,8,138,131,22404,1125791.26
"2019-06-28 18:29:00+00",104967,5,91,66,22403,1125741.26
"2019-06-28 18:28:00+00",105545,8,60,65,22403,1125741.26
"2019-06-28 18:27:00+00",105584,10,58,45,22399,1125436.26
"2019-06-28 18:26:00+00",106223,6,81,48,22397,1125356.26
"2019-06-28 18:25:00+00",106794,4,98,75,22396,1125351.26
"2019-06-28 18:24:00+00",109721,10,44,37,22395,1125346.26
"2019-06-28 18:23:00+00",109721,5,45,53,22392,1125266.26
"2019-06-28 18:22:00+00",102207,8,35,17,22391,1125236.26
"2019-06-28 18:21:00+00",102207,10,49,12,22389,1125201.26
"2019-06-28 18:20:00+00",102093,5,40,30,22388,1125171.26
"2019-06-28 18:19:00+00",101904,10,42,16,22384,1125076.26
"2019-06-28 18:18:00+00",101761,16,52,53,22382,1124896.26
"2019-06-28 18:17:00+00",101735,9,111,85,22380,1124861.26
"2019-06-28 18:16:00+00",101961,5,64,23,22380,1124861.26
"2019-06-28 18:15:00+00",101777,4,44,20,22377,1124316.26
"2019-06-28 18:14:00+00",101692,6,43,19,22372,1123836.26
"2019-06-28 18:13:00+00",101520,6,24,8,22369,1123726.26
"2019-06-28 18:12:00+00",101914,4,44,32,22366,1123661.26
"2019-06-28 18:11:00+00",102007,9,26,9,22363,1123576.26
"2019-06-28 18:10:00+00",102095,10,20,9,22363,1123576.26
"2019-06-28 18:09:00+00",102213,10,24,25,22362,1123546.26
"2019-06-28 18:08:00+00",102113,5,41,51,22360,1123506.26
"2019-06-28 18:07:00+00",102174,8,18,14,22359,1123491.26
"2019-06-28 18:06:00+00",102056,4,17,13,22358,1123461.26
"2019-06-28 18:05:00+00",102047,8,25,24,22357,1123441.26
"2019-06-28 18:04:00+00",102059,5,41,54,22343,1122757.93
"2019-06-28 18:03:00+00",102137,7,37,73,22339,1122662.93
"2019-06-28 18:02:00+00",102435,9,36,44,22334,1122492.93
"2019-06-28 18:01:00+00",102341,7,54,50,22326,1122237.93
"2019-06-28 18:00:00+00",102354,13,44,82,22323,1122156.93
"2019-06-28 17:59:00+00",102605,8,32,12,22318,1121779.93
"2019-06-28 17:58:00+00",102599,4,33,23,22318,1121779.93
"2019-06-28 17:57:00+00",102670,10,38,12,,
"2019-06-28 17:56:00+00",102824,11,31,24,,
"2019-06-28 17:55:00+00",102963,10,25,11,,
"2019-06-28 17:54:00+00",102997,11,57,64,,
"2019-06-28 17:53:00+00",103659,6,44,50,,
"2019-06-28 17:52:00+00",103850,8,46,26,,
"2019-06-28 17:51:00+00",103842,4,22,22,,
"2019-06-28 17:50:00+00",103897,5,23,36,,
"2019-06-28 17:49:00+00",103892,2,64,71,,
"2019-06-28 17:48:00+00",103867,5,103,99,,
"2019-06-28 17:47:00+00",103737,5,25,26,,
"2019-06-28 17:46:00+00",103844,8,38,54,,
"2019-06-28 17:45:00+00",104316,11,39,48,,
"2019-06-28 17:44:00+00",104501,11,29,20,22316,1121654.93
"2019-06-28 17:43:00+00",104695,8,28,12,22316,1121654.93
"2019-06-28 17:42:00+00",104979,13,33,21,22312,1121564.93
"2019-06-28 17:41:00+00",105171,10,45,38,22311,1121514.93
"2019-06-28 17:40:00+00",105510,4,37,44,22305,1121319.93
"2019-06-28 17:39:00+00",105920,9,36,44,22303,1121274.93
"2019-06-28 17:38:00+00",106099,10,27,21,22302,1121244.93
"2019-06-28 17:37:00+00",106550,17,33,17,22299,1121099.93
"2019-06-28 17:36:00+00",106586,15,66,39,22297,1121044.93
"2019-06-28 17:35:00+00",107042,9,31,13,22295,1120989.93
"2019-06-28 17:34:00+00",107016,9,48,86,22289,1120754.93
"2019-06-28 17:33:00+00",107577,10,38,19,22282,1120221.93
"2019-06-28 17:32:00+00",107542,11,36,35,22278,1119616.93
"2019-06-28 17:31:00+00",107460,7,59,19,22274,1119496.93
"2019-06-28 17:30:00+00",107712,11,50,59,22265,1118239.13
"2019-06-28 17:29:00+00",107715,14,33,58,22265,1118239.13
"2019-06-28 17:28:00+00",107865,10,55,32,22263,1117974.13
"2019-06-28 17:27:00+00",108416,7,38,20,22259,1117704.13
"2019-06-28 17:26:00+00",109241,12,27,6,22254,1117449.13
"2019-06-28 17:25:00+00",109757,10,24,18,22249,1117114.13
"2019-06-28 17:24:00+00",110755,13,18,17,22248,1117064.13
"2019-06-28 17:23:00+00",111557,9,33,46,22241,1116889.13
"2019-06-28 17:22:00+00",113336,6,45,56,22238,1116829.13
"2019-06-28 17:21:00+00",117561,14,22,20,22235,1116724.13
"2019-06-28 17:20:00+00",125209,9,48,16,22230,1116579.13
"2019-06-28 17:19:00+00",130930,20,39,94,22227,1116514.13
"2019-06-28 17:18:00+00",133307,14,76,212,22225,1116499.13
"2019-06-28 17:17:00+00",137466,10,90,135,22221,1116312.13
"2019-06-28 17:16:00+00",136820,17,68,204,22220,1116302.13
"2019-06-28 17:15:00+00",136281,16,320,1567,22218,1116267.13
"2019-06-28 17:14:00+00",135499,4,58,59,22213,1115342.13
"2019-06-28 17:13:00+00",134991,11,70,63,22210,1115192.13
"2019-06-28 17:12:00+00",134385,5,56,58,22210,1115192.13
"2019-06-28 17:11:00+00",134117,8,85,98,22210,1115192.13
"2019-06-28 17:10:00+00",133506,8,112,85,22208,1115142.13
"2019-06-28 17:09:00+00",132813,7,134,180,22205,1115112.13
"2019-06-28 17:08:00+00",132653,13,223,236,22203,1114987.13
"2019-06-28 17:07:00+00",132736,6,71,87,22202,1114962.13
"2019-06-28 17:06:00+00",132329,8,78,77,22202,1114962.13
"2019-06-28 17:05:00+00",131785,9,41,48,22201,1114937.13
"2019-06-28 17:04:00+00",131554,7,58,64,22201,1114937.13
"2019-06-28 17:03:00+00",131671,9,34,27,22200,1114887.13
"2019-06-28 17:02:00+00",131753,9,32,16,22197,1114797.13
"2019-06-28 17:01:00+00",131817,12,47,40,22194,1114672.13
"2019-06-28 17:00:00+00",131636,10,69,69,22191,1114097.13
"2019-06-28 16:59:00+00",131513,7,37,41,22188,1114032.13
"2019-06-28 16:58:00+00",130617,9,33,32,22187,1114017.13
"2019-06-28 16:57:00+00",130436,3,141,123,22186,1113992.13
"2019-06-28 16:56:00+00",130463,10,72,58,22180,1113817.13
"2019-06-28 16:55:00+00",130411,11,59,51,22176,1113742.14
"2019-06-28 16:54:00+00",130243,7,47,44,22170,1113367.14
"2019-06-28 16:53:00+00",130236,11,39,33,22166,1113287.14
"2019-06-28 16:52:00+00",129760,12,81,70,22164,1113267.14
"2019-06-28 16:51:00+00",129515,9,117,110,22162,1113142.14
"2019-06-28 16:50:00+00",129223,12,92,105,22158,1113042.14
"2019-06-28 16:49:00+00",129337,15,114,95,22149,1111678.77
"2019-06-28 16:48:00+00",129568,16,161,199,22141,1111458.77
"2019-06-28 16:47:00+00",129696,12,62,34,22140,1111448.77
"2019-06-28 16:46:00+00",129442,7,77,97,22140,1111448.77
"2019-06-28 16:45:00+00",128298,6,35,18,22138,1111323.77
"2019-06-28 16:44:00+00",127335,7,85,98,22134,1110218.77
"2019-06-28 16:43:00+00",127040,11,64,72,22134,1110218.77
"2019-06-28 16:42:00+00",126258,9,43,21,22130,1110083.77
"2019-06-28 16:41:00+00",125999,8,44,24,22128,1110028.77
"2019-06-28 16:40:00+00",125863,9,21,32,22128,1110028.77
"2019-06-28 16:39:00+00",125529,4,45,45,22127,1109928.77
"2019-06-28 16:38:00+00",125169,9,39,69,22127,1109928.77
"2019-06-28 16:37:00+00",124333,6,69,96,22126,1109903.77
"2019-06-28 16:36:00+00",123603,4,74,73,22124,1109848.77
"2019-06-28 16:35:00+00",122992,4,208,210,22118,1107116.93
"2019-06-28 16:34:00+00",122508,6,108,111,22116,1107056.93
"2019-06-28 16:33:00+00",121988,5,144,147,22114,1107011.93
"2019-06-28 16:32:00+00",121889,17,65,73,22114,1107011.93
"2019-06-28 16:31:00+00",121573,10,71,61,22113,1106961.93
"2019-06-28 16:30:00+00",120829,7,92,132,22110,1106836.93
"2019-06-28 16:29:00+00",120057,13,50,52,22108,1106756.93
"2019-06-28 16:28:00+00",119735,9,37,27,22108,1106756.93
"2019-06-28 16:27:00+00",119030,8,63,79,22107,1106731.93
"2019-06-28 16:26:00+00",118515,14,117,106,22105,1106691.93
"2019-06-28 16:25:00+00",118283,9,64,44,22100,1106566.93
"2019-06-28 16:24:00+00",117163,13,47,26,22099,1106541.93
"2019-06-28 16:23:00+00",116340,13,252,293,22095,1106471.93
"2019-06-28 16:22:00+00",115778,8,115,126,22094,1106371.93
"2019-06-28 16:21:00+00",114541,13,36,25,22090,1106251.93
"2019-06-28 16:20:00+00",114128,12,65,67,22083,1105991.93
"2019-06-28 16:19:00+00",113366,9,135,58,22079,1105901.93
"2019-06-28 16:18:00+00",113079,10,56,51,22079,1105901.93
"2019-06-28 16:17:00+00",111861,13,71,32,22074,1105766.93
"2019-06-28 16:16:00+00",111001,9,106,50,22065,1105231.93
"2019-06-28 16:15:00+00",111511,14,83,128,22053,1104881.93
"2019-06-28 16:14:00+00",113585,8,68,108,22046,1104741.93
"2019-06-28 16:13:00+00",112016,7,35,59,22028,1104151.93
"2019-06-28 16:12:00+00",107593,10,44,83,22017,1103711.93
"2019-06-28 16:11:00+00",107095,11,83,122,22006,1102946.93
"2019-06-28 16:10:00+00",107019,8,43,60,22002,1102856.93
"2019-06-28 16:09:00+00",106894,4,46,39,22000,1102781.93
"2019-06-28 16:08:00+00",106839,10,39,45,21998,1102726.93
"2019-06-28 16:07:00+00",106746,8,34,47,21997,1102696.93
